"adminCode"	"adminLevel"	"date"	"evi_0"	"evi_30"	"evi_60"	"evi_90"	"evi_120"	"evi_150"	"evi_180"	"temperature_0"	"temperature_30"	"temperature_60"	"temperature_90"	"temperature_120"	"temperature_150"	"temperature_180"	"precip_0"	"precip_30"	"precip_60"	"precip_90"	"precip_120"	"precip_150"	"precip_180"	"spi1_0"	"spi1_30"	"spi1_60"	"spi1_90"	"spi1_120"	"spi1_150"	"spi1_180"	"spi3_0"	"spi3_30"	"spi3_60"	"spi3_90"	"spi3_120"	"spi3_150"	"spi3_180"	"spi6_0"	"spi6_30"	"spi6_60"	"spi6_90"	"spi6_120"	"spi6_150"	"spi6_180"	"variable"	"cases"	"windowLength"	"epiWeek"	"year"	"population"	"logpop"	"evi_0avg"	"temperature_0avg"	"precip_0avg"	"polyid"	"adminName"	"region"	"geozone"	"precip"	"spi"	"y"	"polyid2"	"region2"	"yt"	"ys"
"NG007"	"admin1"	2023-10-23	0.444829336557811	0.449436765654834	0.451762188440056	0.445072578319878	0.394551027069967	0.310679163610467	0.2420128223745	28.0950897913045	27.5070547342668	27.7241325252943	28.3572853275456	29.9002416097693	33.7019102569656	37.0161529227274	8.54650676999996	8.51734938333329	6.74873419999996	6.85977102666662	5.64220341166662	3.08294801999996	1.66513684333329	0.475000406654704	0.2574296952154	0.138181600418354	-0.246453745419209	-0.0980812021309282	-0.353904965673375	-0.213800765117632	0.328399162731748	0.00441150767827129	-0.194058420245451	-0.422754312423259	-0.375055990858137	-0.369995041819024	-0.148950142498404	-0.000894514529509845	-0.224515476795272	-0.348779588034951	-0.524583747728835	-0.469243677470186	-0.68388258251164	-0.263465470177108	"lassa_confirmed"	0	60	43	2023	6538984.31489925	4.18036694287009	0.43749330821322	28.5619707380895	8.27299029999996	7	"Benue"	"north"	"North Central"	3	-0.5	0	7	1	1	1
"NG011"	"admin1"	2023-10-23	0.44354423969481	0.428840976928703	0.422429461978599	0.415209353758062	0.394184889968532	0.354622707921832	0.286784291644166	29.8626951723332	28.4121023204998	28.1693652736665	28.3384237862499	27.8543737506665	31.6499079519999	34.2330422649473	10.2588735716667	10.1300126833334	9.22869115833336	8.97857336000002	7.21306496500003	4.02737639833336	2.71010354500003	0.848828919549807	0.268549196662433	0.0205828118363566	-0.412476747047043	-0.579391314707498	-1.22618628045218	-0.736384892990329	0.360355237144165	-0.138065131707579	-0.440958862255695	-0.864964765228535	-0.932492389484116	-0.890204067466466	-0.5053500614674	-0.202893464479822	-0.578473861483202	-0.743822476520855	-1.01603175718162	-1.06713505564322	-1.2504100944123	-0.353499653342735	"lassa_confirmed"	0	60	43	2023	3341637.85865482	3.50904615662998	0.420135398113997	29.1053212579137	9.43500630782053	11	"Ebonyi"	"south"	"South East"	4	-1.1	0	11	2	4	4
"NG012"	"admin1"	2023-10-23	0.499440367417699	0.529976321285907	0.564344537684455	0.558023412716636	0.514961057164029	0.429094224396843	0.334344047523147	27.6989409728328	27.9189896727491	27.7245237243993	27.4682990841424	28.2335053572218	29.2308810373997	31.8220359449997	9.06983674999993	8.44429388999993	6.97714684999993	9.19843464499993	7.80529597666659	5.05620145999993	4.25832916333326	0.617155023735387	0.189698949485649	0.0686854794411159	0.439822263156328	0.172138444596483	0.0101093663750122	0.672731267161245	0.0776243041451192	0.0752110615431675	0.237369405136412	0.348010306273533	0.497631326342583	0.674173936046069	0.653049394902486	0.189356199433061	0.227816221488323	0.438886188864833	0.563117067463396	0.461254846731668	0.514698513522366	1.10891749074511	"lassa_confirmed"	0	60	43	2023	4983850.26177563	3.90878783024289	0.516363818213366	28.2105205817913	9.19468736846148	12	"Edo"	"south"	"South South"	5	0.4	0	12	2	50	50
"NG023"	"admin1"	2023-10-23	0.446907504067801	0.445379896303594	0.45538060998119	0.454938426254998	0.406551346524938	0.330279291345757	0.26577271155802	27.3691094426958	27.3008211211581	27.4830492227002	27.653736174154	27.9911066120716	31.2698336676668	34.7736102864119	7.49717832	7.43574424333333	6.54470955166666	7.603966905	6.65967953333333	3.68620968166666	2.31272350833333	0.907988041634275	0.300779167821602	0.368820188819795	1.05349224631158	0.812346066975806	0.0854972422397529	0.471997636957818	0.426455190074596	0.481160995712198	0.947204742388864	1.03600293122425	0.728803859946678	0.610289135695253	0.761131448542415	0.751453482374624	0.67002427345212	1.03926127131266	1.22067356141957	0.820267664838468	0.470014855260164	1.02159676503063	"lassa_confirmed"	0	60	43	2023	4839921.3570991	3.87948356505733	0.430238801166641	27.9903936146208	7.11350752743589	23	"Kogi"	"north"	"North Central"	3.5	0.8	0	23	1	3	3
"NG029"	"admin1"	2023-10-23	0.538276676141256	0.522439948034111	0.534848492024867	0.524902054746634	0.486997933504026	0.451899841135045	0.40354206263763	26.9130095364444	26.7426131548	27.4694096825	26.7168551184615	27.7814618290667	28.6269458434118	29.9107798655833	9.538865695	9.07982339833333	7.20721361999999	10.26378825	8.98418144833333	5.80327511333333	5.305440325	0.725313646160914	0.414078812285068	0.383019801246768	1.08169410667483	0.921407120717431	0.704287947931885	1.27009905666155	0.515688103616756	0.681461247691161	1.04315820849229	1.45803401603219	1.77527385254705	1.70711330424899	1.23771176918377	1.05843467955487	1.23095032061621	1.53979857857852	1.89647391426019	1.72599540940871	1.50666279109775	1.71616173013197	"lassa_confirmed"	3	60	43	2023	5424560.17462048	3.99352191533123	0.506443694768135	28.112857862779	9.15693925333334	29	"Ondo"	"south"	"South West"	5.75	1.7	3	29	2	31	28
"NG032"	"admin1"	2023-10-23	0.405723248680766	0.402389921354629	0.379537871884322	0.334933923618859	0.253785553577337	0.193502358882066	0.176607372080185	28.1863121570589	28.1197343165001	28.4743647666667	29.2223048485807	33.4801377534667	35.5967337756501	37.348821791087	5.40782689	7.62627556166666	6.92361937	5.45396162833333	4.71907483333333	2.631196415	1.26359215166666	0.090789695523799	-0.105606577235261	-0.535659789972725	-0.48946822311296	0.164701291927258	-0.149191242120089	0.320323109017738	-0.342872731874732	-0.684604806919264	-0.655419852461463	-0.461456354813181	-0.0311969143864202	0.190233636290429	0.664797715870652	-0.555198678094854	-0.652501014780565	-0.561744737448512	-0.227087005705473	0.173113913077065	0.174668253575576	0.694362925181485	"lassa_confirmed"	0	60	43	2023	4832950.12585377	3.87804216630318	0.406934063134009	29.0453526532115	5.9187729724359	32	"Plateau"	"north"	"North Central"	2.5	0.1	0	32	1	3	3
"NG035"	"admin1"	2023-10-23	0.461982790100145	0.463200351651019	0.465852499892812	0.453311097613782	0.39254958950873	0.301466031585156	0.23117749717676	27.1547453355294	27.2760112946667	27.5176523161482	27.5889562036297	30.1235587836552	32.2196629169269	35.2173823020435	8.41306988833335	9.27540625500002	8.34083353333334	7.89888231833334	6.13764740500001	3.54495231000001	1.97107210666667	-0.418475813992819	-0.253299848810835	0.167979378215656	0.0138562426238251	0.0680277042112487	-0.213378674900231	0.0135007872012929	-0.251635232752195	-0.0515181345907752	0.068149387130424	-0.186317144827608	-0.250979795850015	-0.180550681356287	0.164865595247834	-0.312431330874183	-0.181405629177454	-0.0770385387463277	-0.20127589438682	-0.210964749819486	-0.362820037127942	-0.160635406230827	"lassa_confirmed"	0	60	43	2023	3337710.1574793	3.5078700832711	0.451202446552699	27.7636655192796	8.86323791282052	35	"Taraba"	"north"	"North East"	3.5	-0.3	0	35	1	1	1
"NG005"	"admin1"	2023-10-30	0.376768767157832	0.387852220466414	0.337890446995251	0.271416620699999	0.211737696554388	0.174944135579754	0.16554764442908	31.919191168316	30.0504018157502	30.2612163729716	31.9100009380002	36.8776818283245	39.1957887898725	38.9289683522265	3.48037930166669	8.02961528500002	8.27040908000002	5.89252815500002	4.08471170500002	1.73306724500002	0.50757665833335	0.348514172529548	0.559406413684947	0.098391069199652	0.375655278929585	0.868578482489159	0.0915906398750409	0.4730994051829	0.515971271315355	0.602398371117122	0.659937801012281	0.696521944123911	0.610569232483147	0.196732294003196	0.603691079519422	0.771702478226802	0.771918752034067	0.629944527274886	0.725880625142292	0.675374736602787	0.219363464272735	0.819680193365369	"lassa_confirmed"	0	60	44	2023	7436397.37955982	4.3089716013877	0.374325369881154	31.7306472779049	3.68358794732597	5	"Bauchi"	"north"	"North East"	1.5	0.6	0	5	1	13	13
"NG007"	"admin1"	2023-10-30	0.4427643347105	0.449119645329504	0.45084718287933	0.449513355995089	0.411548816098756	0.330421566381933	0.254693168726581	28.4081034024616	27.8399257404707	27.7827835695557	28.1982654564001	29.4062922853334	32.7447802756001	36.5962546368667	8.59941639499996	8.74536024166662	6.95629029333329	6.22663210999995	6.14303215499995	3.99976758166662	1.85786936666662	0.535085966000465	0.277576425947204	0.209301467676052	-0.23956067458947	-0.101769518421676	-0.311441425973243	-0.275824222052049	0.411209485048999	0.0563081036893508	-0.154595235129969	-0.407818875215527	-0.389838239871367	-0.388328854337792	-0.172808213196587	0.0605470679828788	-0.202773999927358	-0.304461341841294	-0.528816685581718	-0.445010812058897	-0.698379857884208	-0.378660377344715	"lassa_confirmed"	0	60	44	2023	6538984.31489925	4.18036694287009	0.43569483489159	28.6106556861476	8.01046554987176	7	"Benue"	"north"	"North Central"	3.75	-0.5	0	7	1	1	1
"NG011"	"admin1"	2023-10-30	0.445825175717221	0.432055489034843	0.422736024257206	0.418399160191421	0.400834339494277	0.366585328425799	0.302684712807903	29.6833340114285	29.1480444979998	28.1180273774284	28.4196271842856	27.8589196443332	31.1788379553999	33.7203878954117	10.777584815	9.83083747666668	9.36498513500002	8.46365217166669	7.69168628666669	5.33774020000003	2.7629303166667	1.00498577230048	0.335742117654729	0.0813164655753552	-0.352715221448341	-0.491098938444545	-1.18013235929584	-0.908069566884776	0.49033765045341	-0.0667298351576409	-0.364687851501268	-0.813546624563156	-0.941582550947743	-0.9294957578789	-0.578943631628634	-0.0973645312327293	-0.549631388005984	-0.683214965158253	-0.99469269448909	-1.02780552552985	-1.32971437308864	-0.555154600471626	"lassa_confirmed"	0	60	44	2023	3341637.85865482	3.50904615662998	0.4213595067818	29.1249564378842	9.32503352871797	11	"Ebonyi"	"south"	"South East"	5.25	-1.1	0	11	2	2	2
"NG012"	"admin1"	2023-10-30	0.497958795031444	0.521039463439518	0.559498447458321	0.562630281090022	0.528822956335736	0.454150650755243	0.353311749440051	27.7678999856246	28.133227285777	27.7245237243993	27.7636464279994	27.7968633128885	28.7355974276187	31.4780025810473	9.2191417166666	8.06036294333326	6.91752140666659	9.40314284999993	8.32423283166659	5.57366961499993	4.44507677166659	0.722201671625409	0.272001752096741	-0.0407573611110656	0.460214431629905	0.245360764477983	-0.0751041041357144	0.608963692113583	0.088263364651651	0.042667391052229	0.204710234880449	0.324405671486091	0.453375078169769	0.655342792984163	0.708248983074829	0.191536486409313	0.182192399368234	0.397277681366248	0.575532399204957	0.478724519392849	0.424039614971966	1.04285949200013	"lassa_confirmed"	2	60	44	2023	4983850.26177563	3.90878783024289	0.512539476530811	28.3547937828972	9.12611858499994	12	"Edo"	"south"	"South South"	5.5	0.4	2	12	2	53	51
"NG023"	"admin1"	2023-10-30	0.445553453348335	0.44550036146675	0.451731732550935	0.45841164308509	0.423188990631231	0.34983222122249	0.277552928556894	27.5327565388463	27.526142062316	27.7648767316844	27.8223259098263	28.101528461231	30.2936071979356	33.9791274461819	7.43578419	7.30700169166667	6.85029929666666	7.83238862166666	6.77133936166667	4.35740020833333	2.50100433499999	1.07425445681069	0.361684106054618	0.176657599593976	1.03998305855216	0.953561882465124	0.110102967788666	0.41091398677065	0.440946669077633	0.378840330493189	0.877667897057069	1.09820502716437	0.773907777864867	0.598234515786274	0.779799601102686	0.799023669601496	0.595151438629184	0.960376770443386	1.27797306410681	0.923689587542847	0.430409468391534	0.933813604925097	"lassa_confirmed"	0	60	44	2023	4839921.3570991	3.87948356505733	0.426619625256631	28.1451988071112	6.78674045346153	23	"Kogi"	"north"	"North Central"	4.25	0.9	0	23	1	0	0
"NG029"	"admin1"	2023-10-30	0.541790683244278	0.526861719770415	0.532442540445419	0.529049762502978	0.495397624317619	0.462015312182467	0.416123286203185	27.2513297730909	27.0751315676667	27.6099197177778	27.010651984	27.5412939962667	28.2873240693684	29.7903016516364	9.353236855	8.18236433666666	7.25639032999999	10.9585352116667	9.372009435	6.204035855	5.62586094333333	0.800440793645652	0.478467304425344	0.224960873497428	1.04724696980858	1.00588201837742	0.61931488060776	1.27371988784127	0.488734585125285	0.604249664374445	0.957658268960978	1.37345283729464	1.74649213322488	1.76762062480456	1.39385518710995	1.02450718850155	1.16991072158722	1.45090659484026	1.89438844701387	1.79138774459945	1.48350579094097	1.74070953180139	"lassa_confirmed"	5	60	44	2023	5424560.17462048	3.99352191533123	0.508557726138746	28.1114721875295	9.00732990525641	29	"Ondo"	"south"	"South West"	6	1.7	5	29	2	37	32
"NG032"	"admin1"	2023-10-30	0.40056735503611	0.406299343863903	0.385638985412959	0.349142649945577	0.273707264162736	0.203106073092399	0.177944841212414	28.8582159156217	27.9660282446208	28.2482144606452	29.2173631760667	32.878923377643	35.1009162291352	36.8166684638223	4.778827475	7.67539173166666	7.22134217333333	5.61698874666666	4.91423975333333	3.04965193833333	1.48702864333333	0.125113479132686	-0.0219884506196874	-0.462067332358335	-0.645381745517597	0.157221087425656	-0.16173291055288	0.213849726323603	-0.237754911635599	-0.688259855517597	-0.676065531294637	-0.550733254473154	-0.0975154932504847	0.109423714504321	0.608165983688778	-0.519928024241788	-0.671087969326354	-0.603970978222034	-0.332388150432941	0.147997685505967	0.11550527461705	0.572546462820223	"lassa_confirmed"	0	60	44	2023	4832950.12585377	3.87804216630318	0.401868229922337	29.5255810495542	5.10342834371795	32	"Plateau"	"north"	"North Central"	3	0.1	0	32	1	0	0
"NG035"	"admin1"	2023-10-30	0.459544529827445	0.4629244005884	0.464824609017715	0.459542836331779	0.41149855716549	0.322685499187112	0.243643085337019	27.6165692631352	27.1296500769655	27.337318476	27.79679201496	29.562128844	31.2600815649744	34.4611304158696	7.75008207166669	9.37617555666668	8.91800347000001	7.83563591166668	6.72184459333334	4.34859612666668	2.14670021166667	-0.42640124464616	-0.392435113274698	0.203005505866689	0.00924863099138165	0.0973488350375363	-0.201377529174709	-0.0212689028545651	-0.297413613716734	-0.10122055244014	0.114318805906396	-0.151311128416968	-0.256020019508634	-0.229012225925235	0.123492675924368	-0.338771404819043	-0.225885373626784	-0.0450555424801657	-0.196726915389237	-0.188042550209254	-0.365468621008824	-0.215628225079147	"lassa_confirmed"	0	60	44	2023	3337710.1574793	3.5078700832711	0.447665781059913	28.0273741740631	8.30291578051283	35	"Taraba"	"north"	"North East"	4.25	-0.2	0	35	1	1	1
"NG005"	"admin1"	2023-11-06	0.363967703460588	0.392092503483844	0.352772310066906	0.286841394499854	0.223982248652214	0.180573776329095	0.165891047112999	32.303867447366	30.0748915760692	29.9202815158237	31.1891511006859	35.0838261416573	38.8622404057274	39.2109590035473	2.96423488500002	7.15748798000002	8.09811471666669	6.24391635333336	4.63378723833335	2.64183789666668	0.670987230000017	0.509848199786152	0.510198224082021	0.21149410754018	0.294483245152903	0.757073674683985	0.296267437990555	0.356471968638038	0.530795828438175	0.582232047830043	0.647990638476946	0.684207255974141	0.634521357161396	0.299262900446495	0.489777176856111	0.780823303349618	0.771868288145705	0.664583734320673	0.698656840814058	0.691565644691799	0.333101455371096	0.654692795348076	"lassa_confirmed"	4	60	45	2023	7436397.37955982	4.3089716013877	0.365004438164752	32.3724116552631	2.91719299472858	5	"Bauchi"	"north"	"North East"	2.5	0.6	4	5	1	9	5
"NG007"	"admin1"	2023-11-06	0.439962961682212	0.448038964077101	0.450072859723908	0.452176808139423	0.425542504279493	0.35029497656757	0.269302988246033	28.497155416643	28.1380848663335	27.800092661889	27.8387311862001	28.422403769091	32.0348988002858	36.0933345044667	8.39733587499996	9.24639698666662	7.02963385333329	5.43970907833329	6.53825094999995	5.00894277499996	2.21011547333329	0.64360475587478	0.337661985292965	0.223949189101071	-0.124595634369697	-0.145803848377447	-0.246505705673408	-0.299587926632453	0.450911146466986	0.139118426006602	-0.106201878623113	-0.342761345442025	-0.399856174995856	-0.38428928719181	-0.232821595820807	0.113679428075841	-0.14133241741497	-0.280129991609896	-0.474022786328354	-0.4692286620454	-0.628642759497332	-0.471554091960735	"lassa_confirmed"	0	60	45	2023	6538984.31489925	4.18036694287009	0.432648609197479	28.824816507421	7.26427834871791	7	"Benue"	"north"	"North Central"	5	-0.5	0	7	1	0	0
"NG011"	"admin1"	2023-11-06	0.447233126840788	0.435454008394121	0.423737911390406	0.421003029258443	0.406469084454836	0.376474545977247	0.31896963672561	29.5237558022856	29.3830197309999	28.3688464422856	28.2950082647499	27.8298156285713	30.4886582673332	33.7783831401538	11.0468853666667	9.96451606000002	9.21858785333335	8.38040290000002	8.18901082833336	6.18970411500003	3.02982383666669	1.04620727259401	0.491898970405405	0.138300340254031	-0.239102776535607	-0.467170445410523	-0.997298128334172	-1.00488769710094	0.609130128938287	0.0632525781516043	-0.295715719390145	-0.700150349078276	-0.918264094424506	-0.93040777619353	-0.673675068622757	0.00758983083231133	-0.444102454758891	-0.651337237952802	-0.918340889020497	-1.02422220472822	-1.24979892864873	-0.766754098627484	"lassa_confirmed"	0	60	45	2023	3341637.85865482	3.50904615662998	0.420850478402367	29.4002025639482	8.57616284820515	11	"Ebonyi"	"south"	"South East"	6	-1.1	0	11	2	4	4
"NG012"	"admin1"	2023-11-06	0.499170463105277	0.51251186910851	0.551574885881869	0.565457907951044	0.540422171671429	0.47610150078311	0.374046104049421	28.1984638224996	28.133227285777	27.9621414331103	27.6979340609993	27.1222044328231	28.4980971147365	31.005603239333	8.85543685333327	8.79301541833326	7.34651019166659	7.67556872999993	8.83925605333326	6.99110580333326	4.39073671999993	0.761467375919431	0.377048399986764	0.029381516027065	0.341053446181143	0.304544698858349	0.000143628087128298	0.426703679932279	0.194407208050869	0.0533064515587608	0.165297442995189	0.297916373031841	0.421307538897001	0.607343650962813	0.697878316587815	0.221130183493907	0.184372686344486	0.345702454446879	0.53394442214492	0.504409207936059	0.435365989855354	0.882114846376462	"lassa_confirmed"	2	60	45	2023	4983850.26177563	3.90878783024289	0.507542136526412	28.4866298709918	8.38355339966666	12	"Edo"	"south"	"South South"	6.75	0.5	2	12	2	29	27
"NG023"	"admin1"	2023-11-06	0.442339666649135	0.445861752066557	0.448272199259835	0.460033709853924	0.437344913861479	0.368119147787598	0.290878285900301	27.7325484525716	27.5654195042355	27.6782971921055	27.6312405129093	27.4488837450402	29.7654766565163	33.5264450179356	6.98148589833333	8.035379405	6.90900740833333	6.54966058833333	7.44304685666666	5.46407537333333	2.60705586833333	1.03000691797205	0.527950521231035	0.214433729054558	0.835716098198834	0.98397547146187	0.32382912841084	0.311874108000377	0.546647514534844	0.393331809496226	0.756991883604282	1.05224841875443	0.853675868017722	0.637973011835092	0.728209459456945	0.83680483477578	0.642721625856057	0.872008619185175	1.20532164890859	1.01407601437489	0.54906196296234	0.792657463722726	"lassa_confirmed"	0	60	45	2023	4839921.3570991	3.87948356505733	0.422668377646997	28.3390822332548	6.09130794641025	23	"Kogi"	"north"	"North Central"	5.25	1	0	23	1	0	0
