adminCode	adminLevel	date	evi_0	evi_30	evi_60	evi_90	evi_120	evi_150	evi_180	temperature_0	temperature_30	temperature_60	temperature_90	temperature_120	temperature_150	temperature_180	precip_0	precip_30	precip_60	precip_90	precip_120	precip_150	precip_180	spi1_0	spi1_30	spi1_60	spi1_90	spi1_120	spi1_150	spi1_180	spi3_0	spi3_30	spi3_60	spi3_90	spi3_120	spi3_150	spi3_180	spi6_0	spi6_30	spi6_60	spi6_90	spi6_120	spi6_150	spi6_180	variable	cases	windowLength	epiWeek	year	population	logpop	evi_0avg	temperature_0avg	precip_0avg	polyid	adminName	region	precip	spi	y	polyid2	region2
NG007	admin1	2025-03-03	0.21500006984244185	0.26429812436527833	0.3406420792017074	0.4142795842151116	0.4421680977462225	0.4393997301442225	0.444539221715156	32.47830867995653	31.109970901019636	30.661934504545496	29.97347405048894	28.174239378518585	27.759314443222294	27.279956564190538	0.228897549999955	0.13953840666662168	0.117914549999955	4.0432206266666215	8.138577911666621	6.233864414999958	3.9116938049999592	0.23901074888207072	0.178644584309081	-0.6974947699734879	-0.5665222615331591	-0.28752630133967383	-1.5340767356601768	-1.6630865867417728	-0.6178815036351426	-0.5020324711089343	0.14813635837691896	-0.5373811854722034	-1.6515077191956289	-2.018683029082159	-1.237967372968424	-0.613372956498601	-1.3012461905992103	-1.318919645408725	-1.117980963033716	-1.4299991795527236	-1.7185883936233528	-1.222584368353994	lassa_confirmed	NA	60	10	2025	6867909.98582895	4.22944492962844	0.20695928981295322	33.52505767338205	0.2957812380207985	7	Benue	south	6	-1.5	NA	7	2
NG011	admin1	2025-03-03	0.2365634487934774	0.2745211211706879	0.3490174013561875	0.42389881882125485	0.43805048557990683	0.38801201668627233	0.3687990641148503	30.9210540283704	30.44696559043906	30.23054843704352	29.92642015311116	28.557366238000085	28.67378196400017	27.658458626500178	0.6208626266666886	0.33387495000002165	0.4361856350000216	5.0267993300000215	8.948407090000023	6.482677533333352	5.336951258333353	0.44959997700772025	0.24566660227192563	-0.5436150985938405	-0.3244352266587527	-0.5989551106755491	-1.7834214049489796	-1.6445202481776275	-0.2166923977251493	-0.28781671119559715	-0.291192359274428	-1.052009008698973	-1.9356859540359246	-2.0081840197329957	-1.166409559729152	-1.081863052124664	-1.6620283910583376	-1.583510384390395	-1.3693507565199048	-1.533150398022373	-1.6284372477925995	-1.0859742169739157	lassa_confirmed	NA	60	10	2025	3499763.83625894	3.555280583858261	0.23366129292226526	31.915390186205506	0.7857913735416855	11	Ebonyi	south	6.25	-1.5999999999999999	NA	11	2
NG012	admin1	2025-03-03	0.2695690665326304	0.3428087857576328	0.43481482124718346	0.5209127257660439	0.5583378580088046	0.5382567227092546	0.527825762595016	30.02822090425784	29.48232764931804	29.58285974829775	29.198418105575566	27.536389110555174	27.722315847635745	27.167849292999513	0.5592952683332674	0.22989965333326756	0.37862819999993425	5.519623798333268	10.241879913333262	6.468609481666598	3.865168831666603	-0.030343186522174787	-0.26183822086848374	-0.8857933973353219	0.2441959998114354	0.4279269815645337	-1.2422663899663926	-1.0139989254547197	-0.9112268993280799	0.041777973487771874	1.257338543996651	0.376587076927058	-0.7631322043607264	-1.3222736204179995	-0.9896721596843736	0.1541499723751354	-0.5143728834087604	-0.5874076437943198	-0.5786167599524102	-0.9349077106188232	-1.3670386904500986	-1.0538614480811748	lassa_confirmed	NA	60	10	2025	5214019.6420927	3.953936175681363	0.28179725721768534	30.719918879878268	0.8402101082937083	12	Edo	north	6.25	-1	NA	12	1
NG023	admin1	2025-03-03	0.2250529367444091	0.2703078268854122	0.34500828360527824	0.41623047695696785	0.4161919794607604	0.39400609115457896	0.4333116588302122	31.049752893304404	30.300541765846216	30.122650604407475	29.448223640347905	28.12288775606072	27.92873911538476	27.70315114680013	0.18931395999999964	0.13258324833333296	0.1491619266666663	3.7131926733333342	7.857315981666668	5.790215810000002	3.793723153333333	-0.03314704182927595	0.08395559823631503	-0.4037173928410686	0.1814836977007351	0.6018909379421679	-1.079302096398018	-1.248857951266306	-0.5704970273811255	0.2343900910856555	1.4399951211154318	0.5165103339562938	-0.9431225410814886	-1.5333448751638878	-0.8885389472444982	0.4205857677515581	-0.4847830707787872	-0.49359706574470263	-0.4139720365530943	-0.8269675910074857	-1.2653730570908368	-0.7566648339308698	lassa_confirmed	NA	60	10	2025	5078106.68919692	3.927523586137927	0.2305359637198453	31.96325159153434	0.29081787708332224	23	Kogi	north	5.75	-0.8999999999999999	NA	23	1
NG029	admin1	2025-03-03	0.281653735988425	0.3461423682428227	0.434473312800798	0.5195571698469058	0.5693765394842967	0.5415467250457727	0.5133648978476781	28.78342752731429	28.50224555852174	28.62764917347826	28.665278047333324	27.326282804352932	26.57600170216664	25.89783149399998	0.6304545700000137	0.20143745166668045	0.48541150833334723	6.210165606666681	10.789052863333348	6.05580230755211	3.5136979958854413	-0.04081014594081535	-0.34180713611152075	-0.6200370749147434	0.9375696887501204	0.9013881181996601	-1.2301478784686741	-0.9880033114594008	-0.6745054392376104	0.5741879651465641	1.85503021931667	0.8330819207597228	-0.48095162222249915	-1.083123932872248	-0.532052016945045	0.6119107237325161	-0.06569620944081785	-0.09721190717138127	0.00438438522651222	-0.49179224517366327	-1.035066666960653	-0.6707196850058291	lassa_confirmed	NA	60	10	2025	5698508.74969288	4.042789610744421	0.3166571909407762	29.5518939795077	0.912193863020836	29	Ondo	north	6	-0.5	NA	29	1
NG032	admin1	2025-03-03	0.19205366209923455	0.2301603933564095	0.29151203077683635	0.3645354891788101	0.39980361879207293	0.39494351855940985	0.3713461110962211	32.65776632292868	31.415511861344932	31.789440888928677	30.75394222823542	28.6440935546859	28.018779922182105	28.03551995600038	0.049993483333335816	0.018370835000002476	0.010583400000002479	2.0217233633333356	4.8641788816666685	6.923954400000001	7.079744178333338	0.6026903381047898	0.67256769641862435	-0.8682167688132749	-0.8672533323711307	-0.1392984719702742	-0.7780091925784948	-0.27705850757820727	-0.12057573644637627	-0.00573993787365342	0.6786873785156441	0.1401786174824607	-0.4605939980959486	-0.45116153629960165	0.23326667374401236	0.12329534314848095	-0.07660829572890543	0.024305552440003802	0.2087957554552344	-0.052837009444461465	-0.0628375476772229	0.3810503568148665	lassa_confirmed	NA	60	10	2025	5067491.88540271	3.9254310910348993	0.1854776342586991	34.78041163776578	0.05771650969309463	32	Plateau	north	6.75	-0.09999999999999964	NA	32	1
NG035	admin1	2025-03-03	0.21676451938751282	0.2693082914467673	0.33741659762758097	0.3996015324065004	0.43196513180538937	0.43511777361342296	0.42964859553182305	32.21836925257146	30.47718809517861	30.116954133263214	29.36484490658831	27.59884907713523	25.964061205666777	25.38410088511123	0.11858165833336032	0.029588100000026943	0.02750961500002695	3.880034056666693	8.711220766666694	8.655100780000026	6.668227051666691	0.50247853156023925	-0.12160759151181094	-1.2412815831831385	-0.5663012110708981	0.20647468406682995	-0.8895882446077722	-1.7250746908536216	-0.7086036762600625	-0.5817972949204805	0.532400172968748	0.10615643361470826	-1.0572793716741689	-1.9516401359224125	-1.8784582893340127	0.022193677224022833	-0.7183384983772503	-1.0616249690623079	-1.0852176864359544	-1.3963892380541234	-1.7686498211236559	-1.6002359843208214	lassa_confirmed	NA	60	10	2025	3496195.52935014	3.5542604786713223	0.20780408793278324	33.49185224614759	0.1465796872850188	35	Taraba	north	8.5	-1.4	NA	35	1
NG005	admin1	2025-03-10	0.18361640566757645	0.20937752307440974	0.24952839929987267	0.3148417089467322	0.37555043005090266	0.3944114255937692	0.3495376669945546	31.817775037789684	29.673390392448482	30.280348890138136	31.363864572500212	30.631562729020636	29.40841104581285	28.657234502917138	0.019592596480407298	0.007855933147073968	0.001808856666690635	0.2785508083333573	2.7157630785706743	7.689806460237343	9.516788748333356	0.8676072557605333	0.9589698656573906	-0.03275754561270345	-0.11941958104281382	0.8528234450472593	1.058538160622677	0.892133526323869	0.3206863446741382	0.3848477688127456	1.1429533184845417	1.359684394182003	1.3270125624548041	1.2596917373290148	1.1392830792581288	1.3604029031748122	1.414311968242152	1.4868588465832386	1.5763262107296299	1.6035358131379944	1.473431845062223	1.2369949808309326	lassa_confirmed	NA	60	11	2025	7847444.64847432	4.362773049307069	0.17360239224409707	34.624932525188825	0.022360360134295366	5	Bauchi	south	7.5	1.6000000000000005	NA	5	2
NG007	admin1	2025-03-10	0.20840066700811166	0.2501692120097042	0.3223281905254968	0.3996549951088227	0.44060834191528175	0.44027202971874846	0.44205211951855594	32.941744546325594	31.270747363615403	30.69164019600003	30.15625331320838	28.64571071280006	27.83151640870007	27.528339754761966	0.207565874999955	0.096815629999955	0.12388534166662166	3.2333742716666216	7.044192514999955	6.836443811666623	4.2549625849999595	0.17543605084356426	0.20132586805274785	-0.47125369493128655	-0.6255829355761763	-0.3448870911545804	-1.2005810804499704	-1.6845810245120525	-0.4863160032071488	-0.538147607509985	-0.0020119593164796426	-0.3515094553283155	-1.3770545828904701	-1.9579944280943404	-1.4619469114935555	-0.4337120261691319	-1.1444125337638105	-1.3232293379823878	-1.1680557995427538	-1.3400570235552047	-1.654887938095314	-1.3704421390641086	lassa_confirmed	NA	60	11	2025	6867909.98582895	4.22944492962844	0.20243491252754547	33.918747215964146	0.4420180964358758	7	Benue	south	6.75	-1.4	NA	7	2
NG011	admin1	2025-03-10	0.2328564284983992	0.26263163495161385	0.3302415462512212	0.409748008090977	0.443626706852555	0.3999706256921332	0.36588957483141693	31.219192887565242	30.39125231057898	30.246746446043527	30.08249779718754	28.56273655500006	28.67378196400017	28.048530055000153	0.6887759383333552	0.3002796183333551	0.22320333833335498	4.080813331666688	7.482023840000022	7.4207397616666855	5.551982123333355	0.3951587157012136	0.2998244952684489	-0.3505178607888057	-0.39795213483641073	-0.5112547351959608	-1.4833274546344826	-1.7344025531245724	-0.11097588109684799	-0.27821381941762535	-0.28485378475709966	-0.858374068372202	-1.7242976900295433	-2.017004314499672	-1.3962363763051349	-0.8785824298234026	-1.5347778018702456	-1.6097317114633796	-1.4213842311984617	-1.4826519186144858	-1.6109468062269106	-1.2389315127378844	lassa_confirmed	NA	60	11	2025	3499763.83625894	3.555280583858261	0.22901994713123805	32.295613777208246	1.0833673730208522	11	Ebonyi	south	7.25	-1.5	NA	11	2
NG012	admin1	2025-03-10	0.2592455101260217	0.3236895080898032	0.4130161799268847	0.5024771671967773	0.5573632532759195	0.5441570575267323	0.5269028315596381	30.057031565538196	29.50535736731692	29.61475035676583	29.213562526157734	28.029308396199674	27.722315847635745	27.376988585230247	0.6602190316666008	0.27452642166660085	0.23579313999993426	4.416495484999934	9.215902776666598	7.604693666666597	3.4876004949999357	-0.0284194302372199	-0.20349812808622345	-0.7291147599431341	-0.06470956410543867	0.4304913105776001	-0.8093808688201068	-1.147345437192291	-0.7640179657698979	-0.20744633331848494	0.9798388983106229	0.6215557650725637	-0.48989123523137984	-1.2084317072219035	-1.1001938608524322	0.395286188929988	-0.36796228883071636	-0.5741297862502521	-0.5822539626305601	-0.8380347092455142	-1.2661281104378297	-1.1573082809717272	lassa_confirmed	NA	60	11	2025	5214019.6420927	3.953936175681363	0.27420111018526333	31.03013932465656	1.2772442939187085	12	Edo	north	7.5	-0.8999999999999999	NA	12	1
NG023	admin1	2025-03-10	0.21900400870166775	0.25733328181801224	0.3259726979667011	0.402613537899779	0.42217535420491237	0.3947172041587566	0.42181579726283436	31.23093004423261	30.40287114360006	30.27805752881488	29.630916670313795	28.235244338914384	27.805297392230912	27.79616653861552	0.2038875549999996	0.1030970766666663	0.143950348333333	2.980574948333334	6.887327053333335	6.557013933333335	3.959366245	-0.009430231861586497	0.053782039059147586	-0.27052294388269016	0.01214392758049635	0.522809617185552	-0.6290728851768463	-1.2794427257113923	-0.44899730256255166	0.02507724648549964	1.1609063075387533	0.7740806210424053	-0.5871486040483219	-1.4219195870258903	-1.0847065832539526	0.6737788839739639	-0.27852575452343586	-0.4996218552186055	-0.43361077187786584	-0.7133351275130547	-1.1649980784406229	-0.9144504750579204	lassa_confirmed	NA	60	11	2025	5078106.68919692	3.927523586137927	0.22624301465064026	32.4016911040637	0.49753878624998893	23	Kogi	north	6.5	-0.7999999999999998	NA	23	1
NG029	admin1	2025-03-10	0.2728859252155336	0.32844754892372274	0.4145124593855301	0.5003690883658225	0.5642026048105538	0.5501577363780153	0.5159032322846392	28.804795544344827	28.481697910325583	28.68022934438298	28.58974887138888	27.776829807529403	26.57600170216664	26.025527297636344	0.8063576650000138	0.2778649116666804	0.27572271500001383	4.8823960066666805	10.094436518333348	7.426717379218777	2.9453845775521077	0.038509450589654166	-0.27303543708709205	-0.5513530254069565	0.5265654211118437	0.9765338045831282	-0.6858146022401221	-1.1429644560442844	-0.5137551974942405	0.24878038959092655	1.5673899166573784	1.1138026237952565	-0.16461271060745108	-0.9646196437235651	-0.7026498943609049	0.8830450048830243	0.07947868350385746	-0.09516791336922936	-0.021807557326677655	-0.35448745295979583	-0.9106209197855107	-0.7914093034156633	lassa_confirmed	NA	60	11	2025	5698508.74969288	4.042789610744421	0.31214519643535976	29.78779717127391	1.4092444723958362	29	Ondo	north	7.25	-0.3999999999999999	NA	29	1
NG032	admin1	2025-03-10	0.18556854435542056	0.21979959941459473	0.27523164846110953	0.34788258094195457	0.3965475517481656	0.3990237204821616	0.3793040042158877	33.06598237312739	31.66531199758632	31.734127595508873	31.081354204981253	29.236589363700165	27.877115757091193	27.642888094800405	0.05176898500000248	0.01222950833333581	0.01033682333333581	1.220621533333336	4.11631026166667	7.456629275000003	7.132777313333336	0.4985220934873814	0.6680521752288229	-0.4645337250261253	-0.9143833652850727	-0.31040474678347063	-0.5991680631712156	-0.43971594509542844	-0.021409302600757494	-0.03601172990045694	0.5234023263284656	0.28652694996289013	-0.3164116352589413	-0.4752051826871812	0.05149792360898116	0.2532198706217731	-0.03963664382174647	-0.00406493517283313	0.1645363973056209	0.022885260211498275	-0.071970505111944	0.2618000891225935	lassa_confirmed	NA	60	11	2025	5067491.88540271	3.9254310910348993	0.18059864488261107	35.306579788829225	0.1154375822972613	32	Plateau	north	7.25	0	NA	32	1
NG035	admin1	2025-03-10	0.20784670278873396	0.25547594178813404	0.320938329860108	0.38676999461122263	0.4274474421729486	0.4361884195966451	0.43044397472911183	32.5357593890741	30.718831155250047	30.182722499228127	29.725220719926	27.981528190190563	26.051915940424344	25.550463131307815	0.12370899166669365	0.030128530000026944	0.020408168333360278	2.66563377333336	7.506180511666695	9.27475386333336	6.924163310000025	0.3086389768988143	0.05638978922659718	-0.968269136151373	-0.7662903851571705	0.03414182375379741	-0.5806281458997756	-1.546671445036247	-0.6105008606954915	-0.6142698477593012	0.2673438269116916	0.23481128636384982	-0.7622959459283555	-1.7528282645324886	-1.9304529240022597	0.12803298528153595	-0.540838308419692	-0.9846582745262623	-1.084923200725225	-1.3125320289449693	-1.681441159107998	-1.66136050135866	lassa_confirmed	NA	60	11	2025	3496195.52935014	3.5542604786713223	0.20153953110591977	33.97410548128025	0.2877129681839379	35	Taraba	north	9.25	-1.4	NA	35	1
NG005	admin1	2025-03-17	0.17884586012949868	0.20269862209431916	0.23767298121396524	0.2982485272863078	0.36445993001363225	0.3950397333344618	0.36512872310323224	33.04350265456161	29.80200498748297	29.52584495079331	31.33490757010735	31.086075152313953	29.509648485500318	28.689482601520453	0.025381723147073963	0.009900421480407302	0.0017969216666906351	0.0259154533333573	1.9641532769040078	6.659297945237342	9.516253383333359	0.6642752187800224	1.0252657249844597	0.2810422132024289	-0.24259450235055488	0.5788843817095771	1.121917998598963	0.9198804756114071	0.3660540604805859	0.35298951942377504	0.916923889780533	1.3835611250771302	1.3273110620756092	1.2834931215603562	1.171131883424634	1.380314623826388	1.3862343486734112	1.4741913140525866	1.550599986013103	1.6085243390908845	1.5170037939175078	1.3017266559479714	lassa_confirmed	NA	60	12	2025	7847444.64847432	4.362773049307069	0.17007601755610333	35.21884166669136	0.036274707009295366	5	Bauchi	south	6.5	1.6000000000000005	NA	5	2
NG007	admin1	2025-03-17	0.20409672396872272	0.23761362810346032	0.3043117987923228	0.3828826916712815	0.435976291090067	0.44098630945803724	0.4397859230979559	33.462076128904776	31.696007773411772	30.630065593245313	30.170603967518566	29.207085360529465	27.85792158600009	27.78156004580007	0.3155349299999549	0.09599864166662167	0.11573584999995498	1.4032277316666217	5.995916446666622	8.228329876666622	4.569725901666625	0.11186135280505781	0.22400715179641473	-0.2450126198890855	-0.6846436096191935	-0.4022478809694869	-0.8670854252397636	-1.7060754622823322	-0.35475050277915526	-0.5742627439110353	-0.15216027700987828	-0.1656377251844276	-1.1026014465853113	-1.8973058271065217	-1.685926450018687	-0.254051095839663	-0.9875788769284104	-1.3275390305560508	-1.2181306360517918	-1.2501148675576859	-1.5911874825672754	-1.5182999097742231	lassa_confirmed	NA	60	12	2025	6867909.98582895	4.22944492962844	0.2006537165454672	34.131796536598706	0.6024017853942092	7	Benue	south	8	-1.2999999999999998	NA	7	2
